KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
57404301,0,,,728,356,372,71,33,38,657,323,334,375,195,180,635,310,325,622,303,319,282,128,154,135,51,84,49,18,31,4,1,3,0,0,0,227,227,29,68,43,36,25,18,8,198,123,75,17,175,0,21,33
57404310,0,,,552,267,285,63,29,34,484,235,249,348,180,168,471,230,241,462,225,237,136,55,81,62,19,43,21,5,16,3,0,3,11,8,3,218,218,66,63,33,30,18,6,2,150,108,42,16,85,19,7,16
57404311,0,,,484,233,251,55,29,26,429,204,225,239,116,123,418,198,220,412,195,217,190,88,102,102,44,58,40,14,26,2,0,2,2,1,1,153,153,18,45,36,20,20,10,4,135,81,54,14,119,0,14,25
57404312,0,,,252,122,130,19,12,7,233,110,123,121,56,65,228,110,118,222,107,115,112,54,58,58,26,32,22,9,13,0,0,0,1,0,1,90,90,15,29,21,17,2,4,2,75,51,24,5,71,0,11,20
57404320,0,,,1433,706,727,158,77,81,1264,623,641,912,478,434,1227,603,624,1199,589,610,352,145,207,178,77,101,66,26,40,5,2,3,12,2,10,686,684,313,177,82,71,23,12,6,365,302,63,47,240,66,65,58
57404321,0,,,252,129,123,45,28,17,207,101,106,136,66,70,197,99,98,190,94,96,71,35,36,33,14,19,9,3,6,1,1,0,3,1,2,82,82,19,15,13,20,6,9,0,63,41,22,8,50,2,13,9
57404327,2,57404337,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57404330,0,,,3574,1730,1844,468,235,233,3074,1476,1598,1997,1004,993,2994,1438,1556,2954,1418,1536,1077,472,605,589,227,362,226,78,148,15,5,10,45,26,19,1536,1529,614,388,236,191,69,18,13,900,730,170,145,647,72,210,146
57404331,0,,,903,438,465,99,45,54,804,393,411,482,244,238,775,377,398,757,369,388,322,149,173,140,54,86,46,16,30,1,0,1,4,2,2,283,283,50,76,51,40,28,24,14,232,131,101,21,204,4,21,43
57404332,1,,57404333,141,73,68,21,10,11,123,63,60,69,38,31,119,61,58,117,60,57,54,25,29,25,11,14,7,3,4,0,0,0,2,1,1,49,49,7,11,18,11,2,0,1,43,28,15,2,33,0,3,8
57404333,2,57404332,,3,0,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57404336,0,,,33,17,16,0,0,0,33,17,16,14,8,6,33,17,16,33,17,16,19,9,10,12,6,6,5,2,3,0,0,0,0,0,0,15,15,3,7,4,1,0,0,0,12,11,1,0,12,0,2,3
57404337,1,,57404327,83,39,44,0,0,0,86,40,46,33,12,21,86,40,46,86,40,46,53,28,25,27,12,15,11,4,7,0,0,0,0,0,0,38,38,10,18,8,4,0,0,0,29,22,7,0,37,0,9,11
57404340,0,,,3884,1892,1992,503,273,230,3372,1613,1759,2249,1122,1127,3267,1556,1711,3201,1524,1677,1123,491,632,553,243,310,158,59,99,10,3,7,55,29,26,1587,1587,490,454,304,201,87,32,19,1083,859,224,127,744,95,159,200
57404341,0,,,205,88,117,20,5,15,185,83,102,109,55,54,180,78,102,178,77,101,76,28,48,33,10,23,11,1,10,3,0,3,1,0,1,67,67,6,19,22,11,5,2,2,60,36,24,7,48,0,4,7
57404342,0,,,72,37,35,3,2,1,69,35,34,38,17,21,67,33,34,66,33,33,31,18,13,21,10,11,7,4,3,0,0,0,0,0,0,21,21,3,7,2,3,2,2,2,18,9,9,0,19,0,3,4
57404344,0,,,54,30,24,2,0,2,52,30,22,20,14,6,52,30,22,52,30,22,32,16,16,15,9,6,7,5,2,0,0,0,0,0,0,23,23,6,9,4,2,2,0,0,17,13,4,1,20,0,5,5
57404345,2,57404346,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57404346,1,,57404345,15,9,6,0,0,0,19,11,8,8,6,2,19,11,8,19,11,8,11,5,6,7,2,5,5,2,3,1,0,1,0,0,0,8,8,5,1,4,0,0,0,0,5,3,2,0,8,0,3,0
57404350,0,,,3663,1771,1892,452,238,214,3192,1522,1670,2136,1052,1084,3079,1473,1606,3004,1436,1568,1056,470,586,530,233,297,119,49,70,4,0,4,32,19,13,1430,1429,418,443,248,197,74,39,10,992,822,170,139,653,83,157,181
57404351,0,,,355,167,188,31,12,19,324,155,169,186,87,99,312,149,163,305,145,160,138,68,70,70,32,38,29,12,17,0,0,0,0,0,0,109,109,15,20,35,18,11,6,4,94,55,39,7,82,1,13,11
57404352,0,,,354,187,167,28,20,8,326,167,159,178,96,82,319,162,157,310,158,152,148,71,77,63,26,37,28,7,21,3,1,2,0,0,0,101,101,10,30,19,18,5,9,10,90,48,42,6,88,0,8,18
57404353,0,,,348,153,195,27,13,14,321,140,181,153,77,76,318,139,179,314,136,178,168,63,105,111,36,75,58,12,46,12,2,10,0,0,0,86,83,7,17,21,16,10,6,6,76,32,44,5,67,0,0,13
57404354,0,,,147,79,68,4,1,3,143,78,65,80,49,31,142,77,65,141,76,65,63,29,34,31,12,19,19,7,12,0,0,0,14,9,5,52,52,8,21,8,8,5,1,1,44,28,16,2,39,0,6,10
57404358,0,,,16,8,8,1,0,1,15,8,7,8,6,2,15,8,7,15,8,7,7,2,5,4,0,4,2,0,2,1,0,1,0,0,0,9,9,3,5,1,0,0,0,0,6,5,1,0,6,0,2,1
57404360,0,,,2248,1116,1132,346,177,169,1894,935,959,1401,699,702,1820,892,928,1777,871,906,493,236,257,215,92,123,68,25,43,7,3,4,10,3,7,761,760,160,183,176,130,52,23,36,590,434,156,92,313,21,34,49
57404361,0,,,448,178,270,26,14,12,422,164,258,149,74,75,408,161,247,400,157,243,273,90,183,229,71,158,146,40,106,20,2,18,6,2,4,81,78,9,18,18,10,8,12,3,68,39,29,4,61,0,5,6
57404362,0,,,492,246,246,105,49,56,387,197,190,268,151,117,378,193,185,372,189,183,119,46,73,57,22,35,20,4,16,2,0,2,3,3,0,147,147,15,29,31,46,18,4,4,131,96,35,28,75,1,9,9
57404363,0,,,83,40,43,7,2,5,76,38,38,39,21,18,75,37,38,75,37,38,37,17,20,27,11,16,10,4,6,0,0,0,0,0,0,25,25,2,6,7,5,3,1,1,23,14,9,2,23,0,2,4
57404364,0,,,179,91,88,16,9,7,163,82,81,81,44,37,160,80,80,158,80,78,82,38,44,45,17,28,15,4,11,1,0,1,1,0,1,60,60,10,19,15,7,2,4,3,50,28,22,5,51,0,7,7
57404367,0,,,33,15,18,1,1,0,32,14,18,16,6,10,31,14,17,31,14,17,16,8,8,7,2,5,5,1,4,0,0,0,0,0,0,12,12,3,3,2,3,0,1,0,9,5,4,0,8,0,0,1
57404370,0,,,690,349,341,122,61,61,565,286,279,449,233,216,541,267,274,526,259,267,116,53,63,54,25,29,13,5,8,1,0,1,5,4,1,277,277,71,83,62,44,13,2,2,204,176,28,37,81,10,14,17
57404372,0,,,23,11,12,6,4,2,17,7,10,12,5,7,17,7,10,17,7,10,5,2,3,3,1,2,1,0,1,0,0,0,0,0,0,5,5,1,0,0,2,0,1,1,4,1,3,1,3,0,1,0
57404373,0,,,415,206,209,45,22,23,370,184,186,204,105,99,363,180,183,359,178,181,166,79,87,79,35,44,27,7,20,1,1,0,1,1,0,129,129,18,37,24,25,9,9,7,111,60,51,9,102,1,13,26
57404374,0,,,159,75,84,14,7,7,145,68,77,85,42,43,140,64,76,137,63,74,60,26,34,21,8,13,7,1,6,0,0,0,1,0,1,50,50,6,17,10,4,7,4,2,44,26,18,3,38,0,5,10
57404375,0,,,145,70,75,27,14,13,118,56,62,79,37,42,114,54,60,113,54,59,39,19,20,17,7,10,6,0,6,0,0,0,0,0,0,39,39,4,11,5,5,5,6,3,34,15,19,6,28,0,2,5
57404376,0,,,25,14,11,1,0,1,24,14,10,11,5,6,24,14,10,24,14,10,13,9,4,4,4,0,2,2,0,0,0,0,0,0,0,12,12,3,6,2,1,0,0,0,9,8,1,0,10,0,3,3
57404377,0,,,25,15,10,0,0,0,25,15,10,12,7,5,25,15,10,25,15,10,13,8,5,4,2,2,2,1,1,0,0,0,0,0,0,10,10,4,0,3,3,0,0,0,6,4,2,0,9,0,4,0
57404380,0,,,2782,1427,1355,469,250,219,2281,1153,1128,1744,912,832,2199,1114,1085,2151,1092,1059,537,241,296,305,121,184,102,36,66,1,0,1,40,1,39,1172,1172,464,242,186,179,63,26,12,696,564,132,159,360,85,81,82
57404381,0,,,875,435,440,103,49,54,769,383,386,538,275,263,745,372,373,728,362,366,231,108,123,114,52,62,29,16,13,2,2,0,4,1,3,320,320,72,90,72,46,24,11,5,243,198,45,31,144,10,21,44
57404382,0,,,74,37,37,4,3,1,70,34,36,46,25,21,65,31,34,65,31,34,24,9,15,21,8,13,3,0,3,0,0,0,0,0,0,17,17,1,0,3,5,5,2,1,16,2,14,0,16,0,0,0
57404383,0,,,1086,854,232,17,8,9,1069,846,223,1015,824,191,1063,845,218,893,719,174,54,22,32,27,10,17,11,2,9,0,0,0,0,0,0,71,41,3,11,3,7,7,7,3,38,17,21,6,35,0,3,6
57404384,0,,,158,77,81,14,9,5,144,68,76,79,39,40,138,67,71,137,66,71,65,29,36,32,12,20,10,3,7,0,0,0,1,0,1,45,45,5,15,7,6,2,5,5,40,20,20,2,38,0,3,8
57404385,0,,,245,120,125,14,8,6,231,112,119,130,64,66,227,110,117,225,109,116,101,48,53,48,18,30,18,6,12,2,0,2,0,0,0,82,82,14,21,20,13,9,3,2,68,39,29,4,64,0,9,13
57404386,0,,,70,32,38,4,1,3,66,31,35,35,19,16,65,31,34,63,31,32,31,12,19,22,7,15,6,1,5,0,0,0,5,1,4,24,24,3,9,5,3,3,0,1,21,13,8,1,18,0,1,3
57404387,0,,,35,17,18,1,1,0,34,16,18,12,5,7,33,16,17,33,16,17,22,11,11,12,6,6,4,2,2,0,0,0,0,0,0,14,14,2,8,1,2,0,1,0,12,9,3,0,13,0,2,7
57404390,0,,,4940,2374,2566,1048,520,528,3869,1842,2027,2988,1477,1511,3681,1752,1929,3603,1724,1879,881,365,516,472,185,287,179,64,115,11,2,9,21,10,11,1707,1705,349,423,347,379,138,44,25,1335,1117,218,287,556,46,91,122
57404391,0,,,1311,644,667,250,137,113,1048,496,552,810,385,425,1013,484,529,992,475,517,238,111,127,119,48,71,43,19,24,2,2,0,10,3,7,475,475,116,126,80,97,31,17,8,353,283,70,79,157,22,24,33
57404392,0,,,852,391,461,90,50,40,762,341,421,425,210,215,738,331,407,723,322,401,337,131,206,211,72,139,96,24,72,18,1,17,2,0,2,257,256,46,67,60,35,22,20,6,210,143,67,25,161,0,21,31
57404393,0,,,169,84,85,20,12,8,149,72,77,88,43,45,144,70,74,142,69,73,61,29,32,29,14,15,12,6,6,1,0,1,2,0,2,60,60,8,24,13,7,5,1,2,52,40,12,5,41,0,7,10
57404394,0,,,262,99,163,14,6,8,248,93,155,93,45,48,243,89,154,240,88,152,155,48,107,109,30,79,60,8,52,10,0,10,0,0,0,51,50,4,13,14,7,8,4,0,46,26,20,4,34,0,2,8
57404395,0,,,304,145,159,18,6,12,286,139,147,158,84,74,280,135,145,277,134,143,128,55,73,56,20,36,26,7,19,1,1,0,2,0,2,104,104,19,33,19,16,8,6,3,85,54,31,3,85,0,12,15
57404396,0,,,262,126,136,25,12,13,237,114,123,134,65,69,235,112,123,230,110,120,103,49,54,46,17,29,17,6,11,2,0,2,0,0,0,87,87,12,28,18,14,9,3,3,75,48,27,5,66,0,10,15
57404397,0,,,166,78,88,12,5,7,154,73,81,85,42,43,153,73,80,151,71,80,69,31,38,39,18,21,18,7,11,0,0,0,0,0,0,56,56,9,17,13,9,4,1,3,47,26,21,3,45,0,5,8
57404398,0,,,238,120,118,13,6,7,225,114,111,121,63,58,219,109,110,214,108,106,104,51,53,51,21,30,25,6,19,5,1,4,0,0,0,78,78,13,24,17,9,7,4,4,65,35,30,2,67,0,8,11
57404399,0,,,44,22,22,0,0,0,44,22,22,25,13,12,43,21,22,43,21,22,19,9,10,9,3,6,5,1,4,0,0,0,0,0,0,17,17,6,5,0,2,4,0,0,11,6,5,0,13,0,3,3
57405003,2,57405025,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405009,0,,,22,14,8,3,1,2,19,13,6,9,6,3,19,13,6,19,13,6,10,7,3,6,5,1,2,2,0,0,0,0,0,0,0,9,9,4,2,1,0,1,1,0,5,3,2,0,8,0,3,0
57405016,0,,,59,30,29,8,2,6,51,28,23,26,15,11,50,27,23,49,27,22,25,13,12,6,2,4,2,1,1,1,1,0,1,0,1,20,20,4,7,2,3,2,1,1,16,11,5,2,16,0,4,4
57405017,0,,,82,44,38,0,0,0,82,44,38,34,18,16,80,43,37,80,43,37,48,26,22,28,13,15,16,7,9,4,2,2,0,0,0,32,32,6,13,7,3,1,2,0,26,18,8,0,28,0,5,10
57405018,0,,,11,4,7,2,0,2,9,4,5,5,2,3,9,4,5,9,4,5,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,4,4,1,2,0,0,0,1,0,3,2,1,1,3,0,1,1
57405019,0,,,19,7,12,0,0,0,19,7,12,9,4,5,19,7,12,19,7,12,10,3,7,9,2,7,5,2,3,0,0,0,0,0,0,11,11,6,3,1,1,0,0,0,5,5,0,0,8,0,4,2
57405025,1,,57405003,34,16,18,0,0,0,38,17,21,17,7,10,38,17,21,38,17,21,21,10,11,15,5,10,7,1,6,0,0,0,1,0,1,13,13,6,4,3,1,1,1,0,10,5,5,0,15,0,5,4
57405026,0,,,58,28,30,6,3,3,52,25,27,21,10,11,51,24,27,50,24,26,31,15,16,24,12,12,7,4,3,0,0,0,0,0,0,18,18,2,7,3,2,2,0,2,16,9,7,2,17,0,1,7
57405027,0,,,76,39,37,7,4,3,69,35,34,30,16,14,69,35,34,69,35,34,39,19,20,21,9,12,6,1,5,0,0,0,0,0,0,25,25,2,10,6,3,1,2,1,23,13,10,1,23,0,2,7
57405028,0,,,142,69,73,15,8,7,127,61,66,77,39,38,126,60,66,125,59,66,50,22,28,28,8,20,14,3,11,1,0,1,1,0,1,40,40,6,12,5,6,4,2,5,34,19,15,4,32,0,4,6
57405029,0,,,153,76,77,4,3,1,149,73,76,66,33,33,147,71,76,144,69,75,83,40,43,51,23,28,27,11,16,2,0,2,1,0,1,52,52,9,17,12,2,8,3,1,43,23,20,1,46,0,7,11
57405034,1,,57405035;57405044,36,18,18,2,0,2,52,29,23,16,8,8,51,29,22,50,29,21,36,21,15,22,12,10,9,5,4,0,0,0,0,0,0,15,15,8,11,1,1,1,2,0,15,11,4,1,24,0,8,9
57405035,2,57405034,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405037,0,,,9,5,4,0,0,0,9,5,4,1,0,1,9,5,4,9,5,4,8,5,3,1,0,1,1,0,1,0,0,0,1,0,1,6,6,3,3,0,0,0,0,0,3,3,0,0,6,0,3,3
57405038,0,,,18,10,8,1,1,0,17,9,8,8,4,4,17,9,8,15,9,6,9,5,4,3,2,1,0,0,0,0,0,0,0,0,0,6,6,0,3,1,1,1,0,0,6,5,1,0,5,0,0,3
57405040,2,57405060,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405044,2,57405034,,12,8,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405047,0,,,36,14,22,1,0,1,35,14,21,11,4,7,35,14,21,35,14,21,24,10,14,15,4,11,8,2,6,0,0,0,1,0,1,17,17,6,5,5,0,1,0,0,11,6,5,0,15,0,5,2
57405048,0,,,127,61,66,7,3,4,120,58,62,52,27,25,119,58,61,118,57,61,68,31,37,37,15,22,18,7,11,2,1,1,1,0,1,51,51,13,15,13,6,3,1,0,36,22,14,0,44,0,10,7
57405060,1,,57405040;57405070;57405080,24,13,11,4,2,2,45,23,22,20,11,9,43,22,21,42,21,21,25,12,13,5,1,4,4,1,3,1,0,1,1,0,1,8,8,2,4,3,3,1,1,1,13,8,5,0,13,0,1,4
57405070,2,57405060,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405080,2,57405060,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405100,0,,,30,16,14,2,1,1,28,15,13,14,9,5,28,15,13,28,15,13,14,6,8,8,3,5,3,0,3,0,0,0,0,0,0,13,13,3,5,3,2,0,0,0,10,6,4,0,9,0,1,2
57405101,0,,,144,66,78,7,4,3,137,62,75,69,30,39,134,61,73,132,60,72,68,32,36,32,12,20,18,6,12,2,1,1,0,0,0,50,50,7,18,11,5,6,3,0,43,24,19,0,45,1,5,9
57405102,0,,,686,326,360,82,38,44,604,288,316,340,169,171,584,281,303,578,276,302,264,119,145,157,62,95,62,25,37,4,1,3,5,2,3,226,226,41,64,42,40,13,18,8,183,112,71,14,167,0,32,36
57405103,0,,,425,198,227,23,11,12,402,187,215,213,101,112,392,183,209,386,180,206,189,86,103,90,38,52,26,7,19,2,0,2,2,0,2,144,144,16,59,25,20,13,7,4,128,85,43,5,117,0,13,34
57405104,1,,57405105,118,55,63,12,7,5,108,49,59,71,33,38,102,48,54,101,47,54,37,16,21,22,10,12,9,4,5,0,0,0,0,0,0,37,37,6,9,10,5,4,2,2,32,17,15,3,23,1,2,5
57405105,2,57405104,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405107,1,,57405108,116,56,60,6,2,4,112,54,58,43,22,21,111,54,57,110,53,57,69,32,37,44,18,26,18,7,11,1,0,1,0,0,0,45,45,9,22,4,5,3,3,0,37,26,11,1,41,0,8,12
57405108,2,57405107,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405110,0,,,658,321,337,47,26,21,610,294,316,328,166,162,587,282,305,577,278,299,282,128,154,158,72,86,58,23,35,3,0,3,16,0,16,217,217,42,57,41,36,19,17,5,174,101,73,9,175,4,28,39
57405111,0,,,555,246,309,76,39,37,479,207,272,234,116,118,467,201,266,460,198,262,245,91,154,179,62,117,120,39,81,36,10,26,3,0,3,144,141,19,37,36,20,12,13,4,122,82,40,24,93,1,17,19
57405112,0,,,82,43,39,4,3,1,78,40,38,25,15,10,78,40,38,78,40,38,53,25,28,26,14,12,11,5,6,2,0,2,2,2,0,38,38,13,13,7,4,0,1,0,25,17,8,1,34,1,11,9
57405120,1,,57405161,230,110,120,24,10,14,207,100,107,92,48,44,200,95,105,196,91,105,115,52,63,59,23,36,22,8,14,4,1,3,1,0,1,79,79,16,24,22,4,7,3,4,63,39,24,7,69,0,14,15
57405125,2,57405135,,13,5,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405135,1,,57405125,15,8,7,1,0,1,27,13,14,11,5,6,26,13,13,26,13,13,16,8,8,7,3,4,3,0,3,0,0,0,0,0,0,5,5,1,3,0,1,1,2,0,7,3,4,0,8,0,1,2
57405136,0,,,49,22,27,3,2,1,46,20,26,25,11,14,46,20,26,45,20,25,21,9,12,17,6,11,5,3,2,0,0,0,0,0,0,16,16,3,6,2,1,1,2,1,13,7,6,1,14,0,3,3
57405138,0,,,92,50,42,6,6,0,86,44,42,36,20,16,83,42,41,79,40,39,50,24,26,24,9,15,9,4,5,0,0,0,0,0,0,32,32,7,10,6,2,5,0,2,25,15,10,1,32,0,7,7
57405146,0,,,104,53,51,10,6,4,94,47,47,53,30,23,92,47,45,90,45,45,41,17,24,22,9,13,8,2,6,1,0,1,1,0,1,30,30,3,10,6,3,1,4,3,27,15,12,2,23,0,1,4
57405148,0,,,54,29,25,0,0,0,54,29,25,23,14,9,53,29,24,53,29,24,31,15,16,20,10,10,8,3,5,1,0,1,1,0,1,21,21,6,4,7,2,1,1,0,15,7,8,0,18,0,4,3
57405149,0,,,28,14,14,1,0,1,27,14,13,8,6,2,27,14,13,27,14,13,19,8,11,8,2,6,3,0,3,1,0,1,0,0,0,15,15,6,6,2,1,0,0,0,9,8,1,0,12,1,3,3
57405156,0,,,63,29,34,8,2,6,55,27,28,23,12,11,54,27,27,54,27,27,32,15,17,13,6,7,7,3,4,1,0,1,1,0,1,22,22,3,9,4,3,1,1,1,19,12,7,2,19,0,2,4
57405161,2,57405120,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405201,0,,,113,58,55,7,4,3,106,54,52,50,24,26,104,53,51,101,52,49,56,30,26,31,17,14,19,10,9,1,1,0,1,0,1,38,38,7,10,8,7,3,2,1,31,16,15,2,34,0,7,7
57405202,0,,,505,251,254,49,24,25,454,226,228,242,120,122,446,221,225,441,217,224,212,106,106,110,52,58,39,13,26,4,1,3,5,1,4,167,167,26,53,41,15,16,6,10,140,88,52,10,131,2,12,28
57405203,0,,,200,93,107,16,6,10,184,87,97,117,57,60,179,86,93,178,86,92,67,30,37,44,19,25,18,9,9,1,1,0,2,0,2,62,62,7,16,17,10,5,5,2,54,31,23,4,44,0,5,5
57405204,0,,,1620,759,861,185,85,100,1434,674,760,839,427,412,1395,655,740,1369,638,731,595,247,348,335,120,215,132,37,95,16,2,14,14,6,8,541,537,132,166,101,71,36,20,11,404,311,93,59,291,11,57,74
57405205,0,,,2431,1167,1264,242,118,124,2188,1048,1140,1291,645,646,2123,1011,1112,2085,991,1094,897,403,494,465,178,287,197,62,135,19,0,19,62,32,30,914,913,239,269,164,140,57,28,16,669,470,199,63,542,38,98,119
57405206,0,,,78,35,43,4,2,2,74,33,41,37,17,20,72,31,41,70,30,40,37,16,21,24,10,14,10,4,6,0,0,0,0,0,0,27,26,7,6,5,4,2,1,1,19,9,10,0,23,0,6,4
57405207,0,,,283,141,142,36,22,14,247,119,128,140,70,70,240,116,124,238,115,123,107,49,58,64,30,34,23,9,14,0,0,0,1,0,1,77,77,7,17,16,16,8,4,9,70,35,35,10,62,0,5,11
57405208,0,,,441,230,211,54,30,24,386,199,187,237,128,109,376,193,183,369,190,179,149,71,78,70,29,41,18,6,12,3,2,1,2,0,2,162,162,29,50,40,28,11,3,1,133,102,31,23,97,5,11,27
57405209,0,,,104,53,51,13,7,6,91,46,45,59,31,28,86,41,45,84,41,43,32,15,17,18,10,8,5,3,2,0,0,0,1,0,1,28,28,2,3,11,5,1,4,2,26,15,11,2,19,0,2,2
57405212,0,,,141,67,74,6,3,3,133,63,70,66,34,32,131,63,68,129,62,67,67,29,38,30,10,20,13,4,9,1,0,1,0,0,0,48,48,7,16,9,11,1,2,2,40,25,15,1,44,0,7,12
57405213,0,,,288,140,148,28,11,17,260,129,131,146,78,68,253,124,129,252,124,128,114,51,63,59,23,36,22,9,13,2,0,2,1,0,1,85,85,11,20,16,19,10,4,5,74,40,34,7,68,0,7,9
57405214,0,,,1165,559,606,150,77,73,1014,481,533,645,318,327,973,460,513,956,453,503,369,163,206,183,70,113,57,21,36,8,2,6,6,0,6,398,397,73,110,97,57,27,19,14,323,236,87,43,240,3,48,46
57405215,0,,,2650,1246,1404,454,231,223,2195,1014,1181,1384,685,699,2092,968,1124,2051,947,1104,811,329,482,455,150,305,214,45,169,35,2,33,16,3,13,863,862,154,223,177,186,79,25,18,703,523,180,114,471,9,96,104
57405218,0,,,703,320,383,61,36,25,636,280,356,300,151,149,633,279,354,629,277,352,336,129,207,227,69,158,125,27,98,17,0,17,2,0,2,200,199,32,56,45,31,14,11,10,167,92,75,23,147,2,16,33
57405219,0,,,618,308,310,63,38,25,554,269,285,347,175,172,532,258,274,522,254,268,207,94,113,110,52,58,30,11,19,5,2,3,4,1,3,182,182,18,42,49,29,22,12,10,164,92,72,20,124,1,12,21
57405223,1,,57405233,358,181,177,41,21,20,328,164,164,181,98,83,321,161,160,320,161,159,147,66,81,69,28,41,22,6,16,3,2,1,3,0,3,116,116,16,36,25,22,8,9,3,102,61,41,12,94,0,15,16
57405224,0,,,194,94,100,14,6,8,180,88,92,97,53,44,175,84,91,172,83,89,83,35,48,39,11,28,14,2,12,2,0,2,1,0,1,65,65,15,17,15,8,1,3,6,50,28,22,3,53,0,11,9
57405225,0,,,687,333,354,96,58,38,591,275,316,368,179,189,573,265,308,560,260,300,223,96,127,126,49,77,53,17,36,5,1,4,8,0,8,225,224,39,65,48,31,20,12,9,184,127,57,27,132,8,25,28
57405226,0,,,148,73,75,21,11,10,127,62,65,71,37,34,124,62,62,122,60,62,56,25,31,30,9,21,10,3,7,1,0,1,0,0,0,41,41,7,8,5,9,5,3,4,34,14,20,3,34,0,4,5
57405227,0,,,32,14,18,4,3,1,28,11,17,18,7,11,25,9,16,25,9,16,10,4,6,2,0,2,1,0,1,0,0,0,1,0,1,9,9,1,4,1,0,1,0,2,8,5,3,1,9,0,1,3
57405228,0,,,678,307,371,68,34,34,610,273,337,339,163,176,597,268,329,588,264,324,271,110,161,146,47,99,75,18,57,10,2,8,3,0,3,215,214,39,58,42,32,24,13,6,174,96,78,12,159,0,28,26
57405229,0,,,646,314,332,116,63,53,530,251,279,328,160,168,513,246,267,510,244,266,202,91,111,94,37,57,39,14,25,2,0,2,4,0,4,206,206,31,56,35,41,29,10,4,171,120,51,36,123,4,15,27
57405233,2,57405223,,11,4,7,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
57405234,0,,,320,177,143,15,11,4,305,166,139,163,94,69,301,164,137,299,163,136,142,72,70,65,32,33,22,10,12,2,2,0,1,0,1,80,79,10,24,19,15,4,3,4,69,39,30,3,68,0,7,14
57405235,0,,,424,204,220,31,18,13,393,186,207,192,98,94,379,180,199,377,179,198,201,88,113,95,38,57,38,11,27,3,0,3,2,0,2,137,137,18,44,30,17,14,9,5,119,65,54,6,120,0,15,26
